Date,Num1,Num2,Num3,Num4,Num5,Num6,Num7
DATE_INCONNUE,1,3,7,8,17,45,50
DATE_INCONNUE,1,5,19,24,26,29,30
DATE_INCONNUE,2,3,5,17,20,43,45
DATE_INCONNUE,2,9,11,14,22,27,28
DATE_INCONNUE,5,14,15,20,27,42,49
DATE_INCONNUE,6,10,17,24,27,30,42
DATE_INCONNUE,7,11,13,14,22,30,34
DATE_INCONNUE,8,10,18,21,28,42,50
DATE_INCONNUE,8,13,22,23,25,46,50
DATE_INCONNUE,9,15,16,18,20,36,43
DATE_INCONNUE,9,21,28,30,38,44,45
DATE_INCONNUE,11,29,30,32,34,38,46
DATE_INCONNUE,16,35,39,40,43,47,48
DATE_INCONNUE,19,22,26,27,33,37,47
